Link	Type	Score	CLR_score	ELNET_score	GENIE3_score	MI_score	NARROMI_score	PCOR_score	PEARSON_score	TOMSimilarity_score	PLSNET_score	SPEARMAN_score	TIGRESS_score	irp_score
reaction	0.0	0.8702830188679245	0.2515558781196352	0.7053571428571428	0.004708549160526318	0.10720960937127785	0.08428643723988044	0.005373282822676234	0.5990108685568891	0.19325031215999777	0.047548035153089654	0.5172358348035115	0.055002750137506884	0.12843675375363153
regulation	0.0	0.6426886792452831	0.3742039762366403	0.8821428571428571	0.021445744443950615	0.13463222859251733	0.12783458757862873	0.008850631161703967	0.592894415050858	0.0888291463593275	0.06068807616960261	0.5884905142351383	0.39611980599029956	0.20270201082012104
binding	0.0	0.9646226415094339	0.3742039762366403	0.8821428571428571	0.021445744443950615	0.13463222859251733	0.12783458757862873	0.008850631161703967	0.592894415050858	0.0888291463593275	0.06068807616960261	0.5884905142351383	0.39611980599029956	0.20270201082012104
catalysis	0.0	0.6426886792452831	0.3742039762366403	0.8821428571428571	0.021445744443950615	0.13463222859251733	0.12783458757862873	0.008850631161703967	0.592894415050858	0.0888291463593275	0.06068807616960261	0.5884905142351383	0.39611980599029956	0.20270201082012104
reaction	0.0	0.6426886792452831	0.3742039762366403	0.8821428571428571	0.021445744443950615	0.13463222859251733	0.12783458757862873	0.008850631161703967	0.592894415050858	0.0888291463593275	0.06068807616960261	0.5884905142351383	0.39611980599029956	0.20270201082012104
catalysis	1.0	0.2653301886792453	0.2710719995952499	0.8749999999999999	0.09697855745153947	0.3057708260214467	0.12895723740710402	0.05248374069698859	0.7016509306827576	0.3102341236411088	0.04244348110533842	0.3884395658984826	0.04325216260813041	0.2672538396201274
reaction	1.0	0.2653301886792453	0.2710719995952499	0.8749999999999999	0.09697855745153947	0.3057708260214467	0.12895723740710402	0.05248374069698859	0.7016509306827576	0.3102341236411088	0.04244348110533842	0.3884395658984826	0.04325216260813041	0.2672538396201274
binding	0.0	0.05424528301886794	0.3630033981154666	0.9089285714285714	0.12709396637981107	0.5032302560024839	0.16887415737015005	0.012946419474509857	0.7837452694406405	0.42802003297059565	0.01305515979741228	0.8109374587791356	0.18365918295914796	0.4282389143645574
binding	0.0	0.6521226415094339	0.18479967611049075	0.8732142857142856	0.0042466392479809986	0.13269066549874292	0.08386494508034015	0.01582882033638918	0.5514055018075922	0.07942459009416866	0.05221893572481625	0.4431584548535276	0.08615430771538578	0.16390737388231244
reaction	0.0	0.6521226415094339	0.18479967611049075	0.8732142857142856	0.0042466392479809986	0.13269066549874292	0.08386494508034015	0.01582882033638918	0.5514055018075922	0.07942459009416866	0.05221893572481625	0.4431584548535276	0.08615430771538578	0.16390737388231244
regulation	1.0	0.9540094339622642	0.5151267018145078	0.8678571428571428	0.1091303354175648	0.6794293461663115	0.24587493193758783	0.01223316525261507	0.8858509141642144	0.7367320214845327	0.011027452601212703	0.8918437510655511	0.2834641732086605	0.37020646450378014
catalysis	1.0	0.9540094339622642	0.5151267018145078	0.8678571428571428	0.1091303354175648	0.6794293461663115	0.24587493193758783	0.01223316525261507	0.8858509141642144	0.7367320214845327	0.011027452601212703	0.8918437510655511	0.2834641732086605	0.37020646450378014
binding	0.0	0.16037735849056606	0.455575275998261	0.9017857142857142	0.08930773804396472	0.6750009251536945	0.25053247355361635	0.015772640233120694	0.9122690507215763	0.8152441145571456	0.031361955663288074	0.9225712497264107	0.012700635031751588	0.3990277382113586
regulation	1.0	0.9575471698113207	0.5081521364322926	0.8892857142857142	0.11262096769512125	0.737043607406313	0.2524790604266417	0.014185391722547258	0.8915822576346805	0.7976848968334994	0.01374749657591401	0.9282698305660197	0.22123963341024197	0.4068362895465447
catalysis	1.0	0.9575471698113207	0.5081521364322926	0.8892857142857142	0.11262096769512125	0.737043607406313	0.2524790604266417	0.014185391722547258	0.8915822576346805	0.7976848968334994	0.01374749657591401	0.9282698305660197	0.22123963341024197	0.4068362895465447
regulation	1.0	0.9846698113207548	0.5662581672300396	0.9464285714285714	0.1487548664788421	0.7796930527591778	0.3617592684792357	0.02320438142086401	0.9331401611784351	0.840304888163352	0.022366201233026253	0.927486731899863	0.1559077953897695	0.5883247191586509
catalysis	1.0	0.9846698113207548	0.5662581672300396	0.9464285714285714	0.1487548664788421	0.7796930527591778	0.3617592684792357	0.02320438142086401	0.9331401611784351	0.840304888163352	0.022366201233026253	0.927486731899863	0.1559077953897695	0.5883247191586509
reaction	1.0	0.3691037735849057	0.3129868107688118	0.7374999999999999	0.12171298950116614	0.4192554127929413	0.28022108140041596	0.022655978452663296	0.8018660352317402	0.6674519816974175	0.021715039633056155	0.8479631144887121	0.006050302515125758	0.3422266974212613
reaction	1.0	0.02594339622641509	0.4139909817743219	0.9017857142857142	0.08280403423017942	0.5820600689837143	0.18298635489961362	0.005703939712739959	0.904356789990879	0.7482960088690918	0.019903672470630927	0.8941742777218231	0.30381519075953806	0.3377461013037445
binding	0.0	0.884433962264151	0.26079719780560684	0.8464285714285713	0.0041037919525181805	0.2803804657478429	0.04985568964160483	0.008831323266036391	0.5784023331242791	0.14883885961664595	0.037230927387183296	0.4498090584390768	0.08515425771288565	0.11850408741166482
catalysis	0.0	0.884433962264151	0.26079719780560684	0.8464285714285713	0.0041037919525181805	0.2803804657478429	0.04985568964160483	0.008831323266036391	0.5784023331242791	0.14883885961664595	0.037230927387183296	0.4498090584390768	0.08515425771288565	0.11850408741166482
binding	1.0	0.10141509433962265	0.1962765072044835	0.6071428571428572	0.0018552997550850404	0.12745549926751898	0.07462315298656126	0.005452441524210694	0.42468885451707455	0.06004411270253357	0.07391183031504511	0.39215068194755276	0.6467323366168309	0.12373298115208956
catalysis	1.0	0.49999999999999994	0.46373296051109114	0.9107142857142857	0.056291377208638166	0.27233260834501505	0.1553893557624797	0.022073070880037633	0.6700152739376753	0.1054386408637311	0.10973910267994443	0.6124787763056242	0.5667783389169458	0.36553945038196
reaction	1.0	0.49999999999999994	0.46373296051109114	0.9107142857142857	0.056291377208638166	0.27233260834501505	0.1553893557624797	0.022073070880037633	0.6700152739376753	0.1054386408637311	0.10973910267994443	0.6124787763056242	0.5667783389169458	0.36553945038196
binding	0.0	0.8596698113207548	0.2215306331363612	0.005357142857142857	0.005762863988828128	0.14386249120124248	0.04616272281366926	0.008258510125556326	0.44660511654104135	0.07437060818451514	0.1403990361503953	0.27413427191166895	0.11477002421549652	0.052428094506051376
catalysis	0.0	0.8596698113207548	0.2215306331363612	0.005357142857142857	0.005762863988828128	0.14386249120124248	0.04616272281366926	0.008258510125556326	0.44660511654104135	0.07437060818451514	0.1403990361503953	0.27413427191166895	0.11477002421549652	0.052428094506051376
reaction	0.0	0.8596698113207548	0.2215306331363612	0.005357142857142857	0.005762863988828128	0.14386249120124248	0.04616272281366926	0.008258510125556326	0.44660511654104135	0.07437060818451514	0.1403990361503953	0.27413427191166895	0.11477002421549652	0.052428094506051376
catalysis	1.0	0.35613207547169806	0.23697860071462828	0.05714285714285714	0.009304757513907223	0.220001660517917	0.06533550129747247	0.0103581336583272	0.5437414002174595	0.08062418292261891	0.13476884152564453	0.48669498682340034	0.22436836127520665	0.13494825587577733
reaction	1.0	0.4044811320754717	0.23697860071462828	0.05714285714285714	0.009304757513907223	0.220001660517917	0.06533550129747247	0.0103581336583272	0.5437414002174595	0.08062418292261891	0.13476884152564453	0.48669498682340034	0.01232918788796583	0.13494825587577733
catalysis	1.0	0.8596698113207548	0.3194697116339263	0.8160714285714286	0.028811583153738413	0.24745395183949384	0.0928287187957468	0.002872947040751202	0.6401661570634624	0.09349192103618423	0.12776711435831525	0.6225026477806765	0.18765938296914847	0.24978437213234625
reaction	1.0	0.8596698113207548	0.3194697116339263	0.8160714285714286	0.028811583153738413	0.24745395183949384	0.0928287187957468	0.002872947040751202	0.6401661570634624	0.09349192103618423	0.12776711435831525	0.6225026477806765	0.18765938296914847	0.24978437213234625
binding	0.0	0.14740566037735847	0.2577362162049954	0.36249999999999993	0.007022361565126624	0.19587040503032796	0.06084264801480372	0.008426683365101948	0.5309936402166745	0.0764660683098732	0.11945323256543898	0.46662951727233065	0.09554763452458338	0.08876647731673601
binding	0.0	0.8596698113207548	0.1377240318703057	0.04642857142857142	0.005854052069483873	0.16101856370574746	0.10001801225331095	0.00696355966289335	0.5040040168418298	0.08292850560972172	0.15865920575027428	0.3630196201147703	0.055781360496596266	0.08683796993418921
catalysis	0.0	0.8596698113207548	0.1377240318703057	0.04642857142857142	0.005854052069483873	0.16101856370574746	0.10001801225331095	0.00696355966289335	0.5040040168418298	0.08292850560972172	0.15865920575027428	0.3630196201147703	0.055781360496596266	0.08683796993418921
reaction	0.0	0.8596698113207548	0.1377240318703057	0.04642857142857142	0.005854052069483873	0.16101856370574746	0.10001801225331095	0.00696355966289335	0.5040040168418298	0.08292850560972172	0.15865920575027428	0.3630196201147703	0.055781360496596266	0.08683796993418921
binding	0.0	0.8596698113207548	0.40772431463495573	0.8517857142857141	0.016566282875869774	0.26109472023044356	0.09248888965847861	0.006484936751088187	0.6199643554919435	0.08649693887994986	0.11406395653847966	0.5219500679189502	0.19995999799990002	0.21963191633770016
catalysis	0.0	0.8596698113207548	0.40772431463495573	0.8517857142857141	0.016566282875869774	0.26109472023044356	0.09248888965847861	0.006484936751088187	0.6199643554919435	0.08649693887994986	0.11406395653847966	0.5219500679189502	0.19995999799990002	0.21963191633770016
reaction	0.0	0.8596698113207548	0.40772431463495573	0.8517857142857141	0.016566282875869774	0.26109472023044356	0.09248888965847861	0.006484936751088187	0.6199643554919435	0.08649693887994986	0.11406395653847966	0.5219500679189502	0.19995999799990002	0.21963191633770016
catalysis	1.0	0.22169811320754718	0.31314138088455584	0.8999999999999999	0.016549675394961424	0.22970107822254268	0.08069083690892746	0.009851227983001379	0.5807974292278191	0.07666481579991041	0.10163401700515406	0.5433220922352586	0.12400620031001551	0.1880275005940433
reaction	1.0	0.22169811320754718	0.31314138088455584	0.8999999999999999	0.016549675394961424	0.22970107822254268	0.08069083690892746	0.009851227983001379	0.5807974292278191	0.07666481579991041	0.10163401700515406	0.5433220922352586	0.12400620031001551	0.1880275005940433
catalysis	1.0	0.6132075471698113	0.4442291717574773	0.8910714285714285	0.04105213843706181	0.3211488119095076	0.129581413373515	0.008638574672594494	0.6893768354315979	0.16041733615797532	0.06710770506832865	0.687214125973777	0.019900995049752488	0.24471564033928075
reaction	1.0	0.6132075471698113	0.4442291717574773	0.8910714285714285	0.04105213843706181	0.3211488119095076	0.129581413373515	0.008638574672594494	0.6893768354315979	0.16041733615797532	0.06710770506832865	0.687214125973777	0.019900995049752488	0.24471564033928075
catalysis	1.0	0.8596698113207548	0.13907980910893267	0.007142857142857143	0.01391436665026993	0.16252960141915496	0.09601201622444275	0.01647354254077187	0.42267577933116707	0.07713010909845698	0.0629546578057942	0.30500671160394766	0.008521854664161782	0.07967794320552321
reaction	1.0	0.8596698113207548	0.13907980910893267	0.007142857142857143	0.01391436665026993	0.16252960141915496	0.09601201622444275	0.01647354254077187	0.42267577933116707	0.07713010909845698	0.0629546578057942	0.30500671160394766	0.008521854664161782	0.07967794320552321
regulation	1.0	0.003537735849056617	0.4308309025757518	0.7071428571428572	0.07319932341673811	0.5937553553242413	0.2526862521710475	0.010381240731184118	0.8886723085424172	0.880778844009309	0.009217496881077569	0.8791358636561615	0.00200010000500025	0.39685636230207855
regulation	1.0	0.003537735849056617	0.27054827000094706	0.844642857142857	0.014377233214941307	0.2766401015524834	0.12159802938090579	0.009303118671008534	0.7140599174169628	0.6763805828316893	0.008834509316224837	0.680023382429414	0.4012200610030502	0.2398083832964217
regulation	1.0	0.9846698113207548	0.5435412933044705	0.8839285714285714	0.1463173168616491	0.7493827223390662	0.3664565641597915	0.016371680543666316	0.9606889148990332	0.8809674764276386	0.01049772370861426	0.9348933228795049	0.9757487874393721	0.4677910385452043
regulation	1.0	0.02712264150943397	0.47779308577352897	0.8964285714285714	0.0548107858461824	0.6950547861741673	0.33296828511746523	0.005757807273371455	0.9393657635180753	0.8726430457926547	0.020117481642367874	0.9042742693069014	0.06720336016800842	0.4692679417483121
binding	0.0	0.428066037735849	0.5358292311466045	0.9142857142857143	0.18011315784928683	0.739529345623256	0.23058881298240808	0.008323573329112937	0.9480533928497897	0.8557153365999383	0.014994286822302678	0.9240748825847303	0.4047702385119256	0.44554165589074324
binding	0.0	0.9186320754716981	0.4010514898510281	0.8910714285714285	0.05933689838498287	0.5640216713823845	0.23236065535372585	0.008503694705616346	0.8751368234688857	0.8440583999077964	0.0031700993835452797	0.8667856364897701	0.0009000450022501126	0.36738656398798
binding	0.0	0.9846698113207548	0.5479769623174435	0.9071428571428571	0.11838154413738555	0.7662790240028816	0.38050188569285404	0.0052728340460710624	0.9557751579746595	0.880158270691036	0.006788356029406474	0.9399255920710791	0.791689584479224	0.4913847313152052
binding	0.0	0.9009433962264151	0.38823532514774284	0.45535714285714285	0.05004780624097025	0.5621349736816869	0.2610736167196949	0.014559564791914996	0.8847213267069557	0.8520575079662408	0.005279329539603587	0.8742693903206711	0.1740729893637539	0.32872845854628086
binding	0.0	0.9846698113207548	0.4906528260945506	0.9303571428571429	0.1301254056368602	0.7457045015991303	0.3320146829465596	0.023517859422767233	0.9321506137341092	0.9184342487929774	0.002497620137952423	0.8983202168651507	0.2635417485159972	0.4599759231957822
regulation	0.0	0.9846698113207548	0.5978899547992913	0.9232142857142857	0.15356491336865624	0.8186082922771305	0.539098063469366	0.04274481609804796	0.9648087685147958	0.8320023279536817	0.01654239566241396	0.9559921489927067	0.9959497974898746	0.7889813831428236
binding	0.0	0.9846698113207548	0.5978899547992913	0.9232142857142857	0.15356491336865624	0.8186082922771305	0.539098063469366	0.04274481609804796	0.9648087685147958	0.8320023279536817	0.01654239566241396	0.9559921489927067	0.9959497974898746	0.7889813831428236
binding	0.0	0.05070754716981132	0.5229768904587834	0.8928571428571428	0.17204590180067408	0.7713288795697344	0.2473092982159553	0.009105120972850926	0.951000411357241	0.9119961423412902	0.009510638843602414	0.9284022587026401	0.28811440572028607	0.4403009469246937
binding	0.0	0.9233490566037736	0.39385082456546405	0.8339285714285715	0.016292297706967072	0.582933436465343	0.30139711797197255	0.019363725292159798	0.877527800748516	0.8138908819908676	0.014298932477525584	0.8554437400959134	0.42124249069596337	0.3515265927908744
